5208 - PLAZA MATHEU	 	 Emitido el 05/03/2025 	 	 Frecuencia: MENSUAL
NADAL Y ZACCARO SA	 	CUIT	30657033770	 CBU: 0140191801520805008070
	 			   CUENTA CORRIENTE EN PESOS
	 			   2-CTA CTE PERSONA JURIDICA
	 			 50080/7
7 ESQ.63 1500
LA PLATA	 	 	 	 Cantidad de Titulares: 001
----------------------------------------------------------------------------------------------------------- 
----------------------------------------------------------------------------------------------------------- 
FECHA,CONCEPTO,IMPORTE,Fecha Valor,Saldo
04/02/2025,RETENCION ARBA,-198.00,04-02,82076576.95 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-1.19,04-02,82076575.76 
04/02/2025,CR.DEBIN 04/02-S.085526 C:30657033770,1386.45,04-02,82077962.21 
04/02/2025,IMPUESTO CREDITO -LEY 25413,-8.32,04-02,82077953.89 
04/02/2025,RETENCION ARBA,-34.60,04-02,82077919.29 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-0.21,04-02,82077919.08 
04/02/2025,CR.DEBIN 04/02-S.095741 C:30657033770,5050.63,04-02,82082969.71 
04/02/2025,IMPUESTO CREDITO -LEY 25413,-30.30,04-02,82082939.41 
04/02/2025,RETENCION ARBA,-126.20,04-02,82082813.21 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-0.76,04-02,82082812.45 
04/02/2025,CR.DEBIN 04/02-S.169193 C:30657033770,14131.87,04-02,82096944.32 
04/02/2025,IMPUESTO CREDITO -LEY 25413,-84.79,04-02,82096859.53 
04/02/2025,RETENCION ARBA,-353.20,04-02,82096506.33 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-2.12,04-02,82096504.21 
04/02/2025,CR.DEBIN 04/02-S.203396 C:30657033770,5842.89,04-02,82102347.10 
04/02/2025,IMPUESTO CREDITO -LEY 25413,-35.06,04-02,82102312.04 
04/02/2025,RETENCION ARBA,-146.00,04-02,82102166.04 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-0.88,04-02,82102165.16 
04/02/2025,MINISTERIO PUBLI 30707216669 BCO.014 REF.GEP20250010954,295553.40,04-02,82397718.56 
04/02/2025,IMPUESTO CREDITO -LEY 25413,-1773.31,04-02,82395945.25 
04/02/2025,RETENCION ARBA,-7388.70,04-02,82388556.55 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-44.33,04-02,82388512.22 
04/02/2025,COMISION TRANSFERENCIA/GIRO    2000 REGION Y CASA MATRIZ LA P,-2.50,04-02,82388509.72 
04/02/2025,FEDERACION PATR RE.208220663 ID.0432034106000000010225,-244998.00,04-02,82143511.72 
04/02/2025,IMPUESTO DEBITO -LEY 25413     1989 DEBITO DIRECTO Y AUTOMATI,-1469.99,04-02,82142041.73 
04/02/2025,FEDERACION PATR RE.208277383 ID.0432965617000000030225,-203542.78,04-02,81938498.95 
04/02/2025,IMPUESTO DEBITO -LEY 25413     1989 DEBITO DIRECTO Y AUTOMATI,-1221.26,04-02,81937277.69 
04/02/2025,REVERSA RETENCION ARBA,63010.00,04-02,82000287.69 
04/02/2025,REVERSA RETENCION ARBA,58477.60,04-02,82058765.29 
04/02/2025,REVERSA RETENCION ARBA,23292.70,04-02,82082057.99 
04/02/2025,REVERSA RETENCION ARBA,13135.70,04-02,82095193.69 
04/02/2025,REVERSA RETENCION ARBA,9774.20,04-02,82104967.89 
04/02/2025,REVERSA RETENCION ARBA,9371.10,04-02,82114338.99 
04/02/2025,REVERSA RETENCION ARBA,5997.20,04-02,82120336.19 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,378.06,04-02,82120714.25 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,350.87,04-02,82121065.12 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,139.76,04-02,82121204.88 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,78.81,04-02,82121283.69 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,58.65,04-02,82121342.34 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,56.23,04-02,82121398.57 
04/02/2025,REV. IMP.DEBITO.-LEY 25413,35.98,04-02,82121434.55 
04/02/2025,COMISION DATANET,-15.48,04-02,82121419.07 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-0.09,04-02,82121418.98 
04/02/2025,COMISION DATANET,-915.98,04-02,82120503.00 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-5.50,04-02,82120497.50 
04/02/2025,COMISION DATANET,-1260.20,04-02,82119237.30 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-7.56,04-02,82119229.74 
04/02/2025,COMISION DATANET,-1484.97,04-02,82117744.77 
04/02/2025,IMPUESTO DEBITO -LEY 25413,-8.91,04-02,82117735.86 
05/02/2025,CR.DEBIN 04/02-S.187033 C:30657033770,17825.76,05-02,82135561.62 
05/02/2025,CR.DEBIN 04/02-S.608188 C:30657033770,16439.31,05-02,82152000.93 
05/02/2025,CR.DEBIN 04/02-S.397710 C:30657033770,10101.26,05-02,82162102.19 
05/02/2025,CR.DEBIN 04/02-S.247341 C:30657033770,5991.44,05-02,82168093.63 
05/02/2025,CR.DEBIN 04/02-S.210990 C:30657033770,5545.79,05-02,82173639.42 
05/02/2025,CHEQUE DE CAMARA 009687296,-2370000.00,05-02,79803639.42 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1950 COMPENSACION DE VALORES,-14220.00,05-02,79789419.42 
05/02/2025,CHEQUE DE CAMARA 009687315,-461893.30,05-02,79327526.12 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1950 COMPENSACION DE VALORES,-2771.36,05-02,79324754.76 
05/02/2025,BIP DB TR 05/02-C.000413494219 DES:0014-03-520805156572,-1500000.00,05-02,77824754.76 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-9000.00,05-02,77815754.76 
05/02/2025,COMISION TRANSFERENCIA/GIRO,-3350.00,05-02,77812404.76 
05/02/2025,BIP DB.TR.05/02-C.616276 D:20180698389 N:ZACCARO FABIAN,-1500000.00,05-02,76312404.76 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-9000.00,05-02,76303404.76 
05/02/2025,COMISION TRANSFERENCIA/GIRO,-3350.00,05-02,76300054.76 
05/02/2025,BIP DB TR 05/02-C.000106301395 DES:0014-03-520805107474,-900000.00,05-02,75400054.76 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-5400.00,05-02,75394654.76 
05/02/2025,COMISION TRANSFERENCIA/GIRO,-3350.00,05-02,75391304.76 
05/02/2025,PAGOS A COMERCIOS VISA - L. 0000221436 - C. 00003907330,485150.56,05-02,75876455.32 
05/02/2025,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2910.90,05-02,75873544.42 
05/02/2025,RETENCION ARBA                 1002 MEDIOS DE PAGO,-12128.70,05-02,75861415.72 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1002 MEDIOS DE PAGO,-72.77,05-02,75861342.95 
05/02/2025,PAGOS A COMERCIOS VISA - L. 0000221349 - C. 00003907330,390028.43,05-02,76251371.38 
05/02/2025,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-2340.17,05-02,76249031.21 
05/02/2025,RETENCION ARBA                 1002 MEDIOS DE PAGO,-9750.70,05-02,76239280.51 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1002 MEDIOS DE PAGO,-58.50,05-02,76239222.01 
05/02/2025,PAGOS A COMERCIOS MASTERCARD - L. 0000221320 - C. 00003907330,105958.94,05-02,76345180.95 
05/02/2025,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-635.75,05-02,76344545.20 
05/02/2025,RETENCION ARBA                 1002 MEDIOS DE PAGO,-2648.90,05-02,76341896.30 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1002 MEDIOS DE PAGO,-15.89,05-02,76341880.41 
05/02/2025,PAGOS A COMERCIOS MASTERCARD - L. 0000221398 - C. 00003907330,66494.02,05-02,76408374.43 
05/02/2025,IMPUESTO CREDITO -LEY 25413    1002 MEDIOS DE PAGO,-398.96,05-02,76407975.47 
05/02/2025,RETENCION ARBA                 1002 MEDIOS DE PAGO,-1662.30,05-02,76406313.17 
05/02/2025,IMPUESTO DEBITO -LEY 25413     1002 MEDIOS DE PAGO,-9.97,05-02,76406303.20 
05/02/2025,CR.TRAN. 30715803891 RAPPI ARG SAS,63785.29,05-02,76470088.49 
05/02/2025,IMPUESTO CREDITO -LEY 25413    0814,-382.71,05-02,76469705.78 
05/02/2025,RETENCION ARBA                 0814,-1594.60,05-02,76468111.18 
05/02/2025,IMPUESTO DEBITO -LEY 25413     0814,-9.57,05-02,76468101.61 
05/02/2025,CHEQUE POR VENTANILLA 009687378,-22000000.00,05-02,54468101.61 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-132000.00,05-02,54336101.61 
05/02/2025,CDNI 05/02-C.790071 D:27222720627 N:FLORES, ROSA ELIZABE,16000.00,05-02,54352101.61 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-96.00,05-02,54352005.61 
05/02/2025,RETENCION ARBA,-400.00,05-02,54351605.61 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-2.40,05-02,54351603.21 
05/02/2025,CR.DEBIN 05/02-S.582476 C:30657033770,8318.69,05-02,54359921.90 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-49.91,05-02,54359871.99 
05/02/2025,RETENCION ARBA,-207.90,05-02,54359664.09 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-1.25,05-02,54359662.84 
05/02/2025,CR.DEBIN 05/02-S.586491 C:30657033770,26471.25,05-02,54386134.09 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-158.83,05-02,54385975.26 
05/02/2025,RETENCION ARBA,-661.70,05-02,54385313.56 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-3.97,05-02,54385309.59 
05/02/2025,CR.DEBIN 05/02-S.230248 C:30657033770,7922.56,05-02,54393232.15 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-47.54,05-02,54393184.61 
05/02/2025,RETENCION ARBA,-198.00,05-02,54392986.61 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-1.19,05-02,54392985.42 
05/02/2025,CR.DEBIN 05/02-S.480704 C:30657033770,31393.14,05-02,54424378.56 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-188.36,05-02,54424190.20 
05/02/2025,RETENCION ARBA,-784.80,05-02,54423405.40 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-4.71,05-02,54423400.69 
05/02/2025,CR.DEBIN 05/02-S.516574 C:30657033770,11242.11,05-02,54434642.80 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-67.45,05-02,54434575.35 
05/02/2025,RETENCION ARBA,-281.00,05-02,54434294.35 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-1.69,05-02,54434292.66 
05/02/2025,CR.DEBIN 05/02-S.499225 C:30657033770,40078.25,05-02,54474370.91 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-240.47,05-02,54474130.44 
05/02/2025,RETENCION ARBA,-1001.90,05-02,54473128.54 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-6.01,05-02,54473122.53 
05/02/2025,CR.DEBIN 05/02-S.742732 C:30657033770,4159.34,05-02,54477281.87 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-24.96,05-02,54477256.91 
05/02/2025,RETENCION ARBA,-103.90,05-02,54477153.01 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-0.62,05-02,54477152.39 
05/02/2025,CR.DEBIN 05/02-S.745622 C:30657033770,23371.55,05-02,54500523.94 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-140.23,05-02,54500383.71 
05/02/2025,RETENCION ARBA,-584.20,05-02,54499799.51 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-3.51,05-02,54499796.00 
05/02/2025,CR.DEBIN 05/02-S.605514 C:30657033770,5545.79,05-02,54505341.79 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-33.27,05-02,54505308.52 
05/02/2025,RETENCION ARBA,-138.60,05-02,54505169.92 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-0.83,05-02,54505169.09 
05/02/2025,CR.DEBIN 05/02-S.543587 C:30657033770,14557.70,05-02,54519726.79 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-87.35,05-02,54519639.44 
05/02/2025,RETENCION ARBA,-363.90,05-02,54519275.54 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-2.18,05-02,54519273.36 
05/02/2025,CR.DEBIN 05/02-S.964638 C:30657033770,46941.17,05-02,54566214.53 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-281.65,05-02,54565932.88 
05/02/2025,RETENCION ARBA,-1173.50,05-02,54564759.38 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-7.04,05-02,54564752.34 
05/02/2025,CR.DEBIN 05/02-S.547188 C:30657033770,8417.72,05-02,54573170.06 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-50.51,05-02,54573119.55 
05/02/2025,RETENCION ARBA,-210.40,05-02,54572909.15 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-1.26,05-02,54572907.89 
05/02/2025,CR.DEBIN 05/02-S.660375 C:30657033770,20499.62,05-02,54593407.51 
05/02/2025,IMPUESTO CREDITO -LEY 25413,-123.00,05-02,54593284.51 
05/02/2025,RETENCION ARBA,-512.40,05-02,54592772.11 
05/02/2025,IMPUESTO DEBITO -LEY 25413,-3.07,05-02,54592769.04 
